lon,lat,alt,minute,hour,day,month,year,T_amb,wind_speed,wind_dir,humidity,irradiance,cloud_cover,pressure,pv_height,pitch,roll,yaw,T_operating,eta,eta_mc_sigma
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      307.4840,        5.7856,       47.3229,        0.2383,      427.9816,        0.5271,    89136.5699,        2.6620,       70.0242,      -11.6094,        9.9054,  307.4840,0.192533,  7.4967E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      320.1815,        6.8828,      239.8808,        0.9655,     1238.7128,        0.6592,    92071.8104,        1.6271,       23.2046,      -27.1595,       26.3809,  325.8291,0.177857,  7.2154E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      261.0467,        4.9947,      141.1499,        0.3863,      516.2240,        0.1213,    98935.4222,        2.6898,       27.1680,      -14.2319,      -28.4559,  267.4979,0.224522,  5.2821E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      278.1002,        1.4266,      164.4316,        0.2068,      650.2528,        0.3693,    88257.8760,        3.5771,       17.0769,      -14.1451,       15.6010,  287.0437,0.208885,  3.4676E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      321.9576,        8.1953,      164.3252,        0.9469,     1316.7582,        0.6233,    97697.1577,        2.2544,       32.5345,      -21.8836,      100.1820,  329.5469,0.174882,  1.0246E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      275.6041,        5.5852,      171.2204,        0.8996,      897.2430,        0.3632,    97056.8670,        2.5667,       45.7160,        1.2467,      -98.6682,  283.5954,0.211644,  6.4526E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      267.5554,       12.8155,      168.7642,        0.8154,      614.3884,        0.1516,    99645.6778,        0.5256,       41.4211,       22.9054,       26.5380,  271.2520,0.221518,  7.6579E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      313.2980,        1.0362,      179.8279,        0.6829,      814.0783,        0.5812,    96062.5717,        0.7808,       39.4272,      -20.2352,      -51.1592,  323.5810,0.179655,  1.3013E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      245.3434,       18.3792,      132.9683,        0.4899,      319.1399,        0.2537,    92004.8799,        2.1886,       86.8173,       -0.5658,       38.7971,  246.1380,0.241610,  1.6395E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      291.2296,       21.0781,       30.8843,        0.3739,      369.8141,        0.7636,    91329.1134,        2.4441,       31.3202,        4.8520,      123.8075,  291.5908,0.205247,  2.0769E-05
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      294.2631,        6.5778,      138.3330,        0.7378,     1249.2748,        0.8938,    93970.6898,        0.8149,       31.4525,       22.5486,       77.2261,  296.9480,0.200962,  5.1713E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      262.9099,        0.5378,       50.2892,        0.4065,     1208.2644,        0.5851,    86784.4259,        1.0805,       32.8872,      -29.5466,      130.2602,  274.0573,0.219274,  1.3044E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      323.1388,       10.0479,      294.4971,        0.0173,     1206.5328,        0.3080,    91637.4200,        1.0801,       20.2493,        2.7313,      -66.5941,  336.2724,0.169502,  8.1484E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      317.0142,        3.1272,      263.7244,        0.4182,     1164.1852,        0.3561,    90199.0662,        3.9369,       44.6261,       26.2375,     -109.7730,  329.1726,0.175182,  5.8131E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      286.8039,        9.3473,       14.7358,        0.8562,      676.6569,        0.1815,    88920.8164,        2.8936,       66.6271,        9.3328,       97.9919,  289.1386,0.207209,  1.1812E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      252.7181,       11.2135,      119.5597,        0.9607,       95.5454,        0.7971,    90849.7276,        1.2839,       69.1637,       -0.4228,       47.2162,  252.7915,0.236287,  7.4450E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      284.4270,       21.6983,      175.5259,        0.3980,      621.9753,        0.4747,    85527.4198,        4.5935,       12.8872,        9.7710,      -67.7373,  286.4564,0.209355,  2.3461E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      266.1516,       10.5507,      105.8570,        0.3526,     1140.2206,        0.4020,    96147.9487,        0.9917,        6.0208,       -8.8828,       71.2120,  270.5744,0.222060,  6.4484E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      280.9235,        3.0535,      302.6024,        0.9645,      547.8643,        0.6701,    90451.2093,        2.2314,        3.5228,       -6.7950,      -83.8255,  284.2264,0.211139,  3.6414E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      312.2847,        0.0072,      330.4300,        0.1007,     1233.9917,        0.2019,    95401.6531,        2.0279,       46.2829,       17.4918,      -88.4756,  328.8949,0.175404,  1.4429E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      281.3747,        8.5121,      234.0941,        0.8536,      838.8680,        0.1808,    92824.0153,        0.5977,        7.3516,      -21.4028,      -28.6306,  288.8009,0.207479,  5.6615E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      240.5021,       18.9079,      165.4708,        0.4537,      262.4626,        0.3254,    86910.7081,        1.4140,       70.1596,       23.2646,       26.8785,  241.3707,0.245423,  9.7829E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      236.4556,       14.2795,      110.1141,        0.9928,       68.0393,        0.5424,    95728.4054,        0.7166,       76.2761,      -21.5557,     -114.3307,  236.4770,0.249338,  6.6045E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      297.5219,       12.9695,      271.7938,        0.0882,     1224.5755,        0.3106,    77681.9880,        1.2903,       22.9963,        0.4068,        8.9202,  303.1344,0.196012,  9.1509E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      298.5046,        1.8155,      152.3872,        0.8216,     1054.1333,        0.5351,    95757.2939,        1.8060,        7.7348,       21.4594,      -15.0058,  305.7528,0.193918,  2.5034E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      320.8492,        5.1778,      128.0993,        0.7057,      809.9600,        0.6858,    99042.9111,        0.9119,       21.6756,      -27.1449,      -35.6121,  323.9345,0.179372,  4.6422E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      259.5205,        5.2158,      203.6079,        0.5991,      983.0183,        0.3879,    98851.4099,        0.9268,       38.4606,       -8.9451,      103.0683,  267.3367,0.224651,  3.1717E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      291.9303,       17.0574,      136.1621,        0.3467,      743.3471,        0.6575,    90442.3072,        3.0633,        1.8728,       33.4285,       42.3812,  293.5128,0.203710,  1.7185E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      299.4580,        4.9681,      229.8212,        0.2476,     1100.4498,        0.1963,    71274.9577,        2.4675,       48.2394,      -11.0394,       33.3964,  301.4424,0.197366,  7.0799E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      283.0090,        0.6669,      152.5698,        0.2337,      738.1959,        0.0829,    89024.9782,        2.3368,       47.3705,      -26.0716,      -76.5170,  287.3217,0.208663,  1.8040E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      319.8217,        7.1751,      294.6313,        0.2225,      925.2416,        0.1275,    99291.0789,        1.7660,       20.7499,       21.7839,       42.4300,  334.2034,0.171157,  5.7019E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      280.5111,       10.3019,      156.5548,        0.3850,     1021.8466,        0.3702,    87392.6265,        1.2030,       40.3097,      -12.0408,       73.8455,  288.9036,0.207397,  8.0334E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      290.8788,        2.7201,      342.9348,        0.7646,      422.3154,        0.4505,    93166.4912,        1.1165,       19.5182,      -18.4880,     -124.4471,  294.1045,0.203236,  2.9288E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      297.3534,        5.0732,      265.2595,        0.5946,     1347.5111,        0.0832,    99730.9841,        0.7527,       59.7270,       22.0679,       -6.6861,  318.5900,0.183648,  2.6982E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      291.7677,        7.4972,      332.2692,        0.0280,     1349.4755,        0.3310,    93807.5130,        2.4614,       53.4933,       13.5864,      -64.0737,  298.4257,0.199779,  7.3314E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      302.5470,        7.9797,      128.5567,        0.1511,      844.0191,        0.0499,    87937.6149,        2.1333,       23.1591,      -22.5331,       79.1225,  309.0097,0.191312,  9.4727E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      316.4847,       19.7435,      130.9523,        0.2712,      953.2335,        0.9584,    91601.8621,        3.8400,       21.6890,      -13.4070,      -77.9814,  316.7578,0.185114,  2.2727E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      287.2393,        1.1488,      264.4972,        0.1334,     1062.9966,        0.0053,    76674.6337,        0.8969,       17.1031,       24.8954,       17.5698,  305.2601,0.194312,  2.1648E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      312.4179,       18.3133,       43.3980,        0.1822,      435.5992,        0.4070,    97508.8239,        2.6748,       29.5115,       37.8311,       40.9222,  313.7811,0.187495,  2.6472E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      307.0423,        9.3948,      230.1314,        0.0742,      911.2188,        0.1843,    95968.7278,        0.5216,       30.6581,      -23.2563,       36.1023,  320.8795,0.181816,  5.8000E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      258.1847,        6.4277,       88.7978,        0.4910,      332.7372,        0.8332,    98972.9316,        2.0081,       79.5324,        9.7533,      -30.0697,  259.1800,0.231176,  5.2870E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      276.0497,        6.1690,       94.9524,        0.7167,     1061.8975,        0.0892,    97063.8869,        3.0979,        3.1244,       28.3978,        1.8298,  287.1357,0.208811,  7.6636E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      275.8870,       13.6002,      333.8261,        0.5161,     1208.9608,        0.1717,    98044.4905,        0.8808,       42.2211,        6.1532,      103.3379,  275.8870,0.217810,  8.5448E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      290.4940,        1.3869,      341.6565,        0.5957,     1330.1189,        0.3135,    97618.8844,        3.0726,        7.3225,       -5.8409,      -54.8420,  316.6019,0.185238,  2.5433E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      287.9017,        7.2006,      255.4753,        0.3221,     1092.7332,        0.3558,    73080.5515,        3.0943,        2.2018,       27.0009,       66.5860,  295.4617,0.202151,  1.0189E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      261.4176,        4.0376,      148.3109,        0.8236,      877.0651,        0.2739,    90574.8382,        0.7796,       65.2441,        3.0563,     -115.7408,  270.9943,0.221725,  3.1907E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      300.8472,        4.8413,      215.7162,        0.8884,      969.1737,        0.1567,   101045.6844,        1.5061,       17.4509,      -19.3126,       -1.5562,  311.7640,0.189109,  5.1960E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      276.2335,        1.5449,      199.3326,        0.4663,      837.3827,        0.2841,    90515.8982,        1.0795,       32.8115,        2.6133,       10.1150,  287.6345,0.208412,  2.5428E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      305.0905,        1.7111,      211.6418,        0.0472,     1292.0288,        0.0881,    72863.4433,        3.2036,        8.7293,      -25.1524,        0.2025,  325.2164,0.178347,  3.3835E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      247.5363,       15.4170,      221.8609,        0.9404,       89.7387,        0.4968,    92949.5819,        0.6929,       64.0159,      -23.8951,      103.2869,  247.5363,0.240491,  7.1702E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      281.0217,        6.8048,      237.8176,        0.5729,      923.5376,        0.0467,    91614.1064,        2.3849,       47.5181,      -27.2086,       15.8576,  290.9759,0.205739,  9.3564E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      282.6609,       14.1434,      111.7984,        0.3061,      408.3340,        0.6089,    87840.3116,        4.9970,       56.8808,        4.2468,       55.2399,  283.3804,0.211816,  1.9615E-05
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      275.9380,        0.5347,      265.1044,        0.9829,      597.4893,        0.7132,    95331.3744,        2.7151,       16.2022,      -17.5544,       28.2613,  278.3171,0.215866,  1.9419E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      256.9469,        6.6756,      139.1012,        0.3478,     1157.1300,        0.5592,    92160.4479,        0.7039,       77.1023,      -23.6411,       30.3592,  256.9469,0.232962,  4.8541E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      300.3689,        6.7834,       63.7622,        0.6481,     1001.7875,        0.3410,    95875.3669,        2.2387,       64.9608,       -6.1911,       47.4659,  300.3689,0.198225,  7.9309E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      316.4720,        9.8463,      297.3803,        0.4514,     1187.7852,        0.6319,    98052.5955,        1.5701,       32.6274,        5.7925,        9.9331,  320.8291,0.181857,  6.7766E-06
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      318.4182,        6.9505,      351.0028,        0.3799,     1294.9642,        0.3167,    95111.1702,        3.9532,       44.6946,      -30.5479,       58.5513,  329.9429,0.174566,  8.4114E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      292.8067,        1.1785,      301.4249,        0.2890,      905.8912,        0.3339,   101321.2144,        1.6109,       32.1436,       27.5217,       67.3892,  300.9227,0.197782,  2.2743E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      305.1904,        2.7114,       96.4490,        0.7793,      641.1326,        0.0159,    96731.8011,        1.6433,       27.7550,       28.9097,      -61.8587,  320.2054,0.182356,  3.3636E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      281.2438,        5.4635,      170.3480,        0.9006,      958.4821,        0.9208,    93762.3285,        1.0473,       10.8137,        0.5637,      101.2119,  282.8358,0.212251,  5.6993E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      304.5081,        8.1874,      223.2796,        0.3479,     1228.6555,        0.3185,    96121.1137,        2.5249,       33.4370,       12.6990,       37.0249,  316.2708,0.185503,  8.9417E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      321.6473,        4.6362,      256.1998,        0.6541,     1178.1928,        0.9493,    99855.1239,        2.4043,       32.4371,       27.9183,       -6.3399,  322.2201,0.180744,  5.9219E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      279.6028,        6.0522,      249.6141,        0.5020,      423.5104,        0.3644,    98348.8379,        1.8885,       56.6765,       14.3258,     -112.6239,  282.7591,0.212313,  8.3363E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      287.0037,        2.3874,      205.8898,        0.7593,      686.3363,        0.3896,    93554.1641,        2.7581,       24.0432,       -9.9800,       46.7083,  293.9168,0.203387,  3.4613E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      277.7232,        9.7535,      121.1210,        0.6226,      497.0218,        0.7158,    93813.9685,        2.0958,       36.2717,       30.9872,      108.1961,  277.7232,0.216341,  1.0382E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      282.9306,       11.8843,      287.2815,        0.2476,     1349.9944,        0.3295,    94073.6953,        2.4942,       21.5884,       17.2078,      108.6437,  291.8097,0.205072,  1.4989E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      292.8912,        8.6635,      235.5319,        0.4989,     1013.4695,        0.2430,    92590.5763,        1.9899,       17.8210,        5.8566,      -78.6105,  303.4679,0.195746,  8.4759E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      261.9695,        2.6563,      167.9777,        0.4321,     1271.9993,        0.2740,    68690.5153,        3.1271,       28.8590,       -3.6653,       -7.2575,  270.0895,0.222448,  3.8369E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      307.7760,       18.9183,       20.6926,        0.2163,      452.2358,        0.4552,    93731.5162,        4.4546,       13.2917,      -21.2582,       71.2070,  309.2612,0.191111,  2.3574E-05
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      305.2829,       11.4289,      157.0958,        0.4891,      879.5351,        0.0702,    94193.4271,        2.2773,       40.1936,       28.9267,     -105.4197,  312.5685,0.188465,  1.3395E-05
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      271.0625,       11.0651,       19.3603,        0.5063,      815.6015,        0.3531,    93331.6489,        2.1267,       45.6199,      -19.4725,     -114.0508,  275.1239,0.218421,  9.7506E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      263.1101,        7.0037,      256.0667,        0.7595,      671.3679,        0.6632,    97978.1828,        3.0344,       51.8478,      -21.8806,       10.1880,  265.1615,0.226391,  7.2217E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      294.1855,       22.4306,      142.9809,        0.0136,       65.7812,        0.6307,    97406.1570,        4.7518,        4.5097,      -17.7095,       31.3817,  294.3210,0.203063,  3.0884E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      316.6307,        6.1389,      292.3821,        0.3630,      945.9162,        0.4201,    95546.5016,        2.9006,       30.4441,       28.5306,       39.1115,  324.7646,0.178708,  9.3625E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      287.5960,        1.0934,      151.1361,        0.2210,      835.8695,        0.3204,    99607.7463,        3.2292,       54.6272,       13.0182,       50.0637,  299.0138,0.199309,  2.3876E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      298.0948,       13.7006,      122.1867,        0.8577,     1087.5775,        0.3456,    87692.2107,        1.5568,        5.9114,       23.0840,      -60.4661,  302.5752,0.196460,  1.3631E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      314.9737,        5.9160,      261.1556,        0.0000,     1208.3406,        0.4334,    98132.0207,        2.2968,       25.2992,      -21.0324,      -12.8614,  327.4434,0.176565,  7.7624E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      314.7968,       20.7851,       20.7206,        0.0206,      818.0487,        0.7733,    91058.5090,        3.3555,       16.8651,      -11.9096,       65.1656,  315.8680,0.185826,  2.3373E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      313.4710,        8.5211,      356.1633,        0.4671,     1184.5435,        0.0239,    97047.3647,        0.7035,        5.7799,       31.0281,      -54.5944,  334.9656,0.170548,  7.3539E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      303.4458,        1.1063,      329.1115,        0.3728,     1224.7511,        0.4467,    99157.4589,        3.4474,       32.9294,      -27.1161,        9.8726,  320.8626,0.181830,  3.2850E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      282.9528,       13.3313,      116.4873,        0.7569,      935.5973,        0.4699,    89668.7999,        0.9038,       35.6692,      -29.1175,       29.6724,  285.8345,0.209852,  7.8980E-06
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      272.4430,        3.3472,      309.7072,        0.0517,     1223.4818,        0.0665,    61845.2848,        2.0380,       11.6995,       17.7274,      111.6605,  294.1587,0.203193,  4.2420E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      297.8014,        6.1480,      239.5035,        0.8844,      937.1517,        0.9277,    95532.2341,        1.9276,        4.9196,      -17.7316,      -82.0661,  298.7335,0.199533,  6.4201E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      301.4486,        1.3634,      150.4356,        0.4386,     1255.7535,        0.3982,    87510.9667,        1.7886,       65.3752,        5.6019,      -79.0085,  323.2576,0.179914,  2.0172E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      315.2476,        3.7090,      133.6221,        0.6681,     1024.3068,        0.7813,    90246.0650,        0.7856,       30.1927,      -28.0719,      -10.8977,  318.1155,0.184028,  4.0444E-06
      103.8200,        1.3500,       15.0000,       30.0000,       14.0000,      120.0000,        4.0000,     2024.0000,      293.9072,        7.6044,      119.9565,        0.8954,      852.0319,        0.9688,    91488.7787,        1.2400,        6.2446,      -17.9617,       -1.4797,  294.2871,0.203090,  6.8292E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      280.3869,        7.5451,      298.4072,        0.7151,     1205.0682,        0.2146,    87255.4636,        1.8116,       16.5152,        4.8073,      -14.5181,  295.2646,0.202308,  5.5535E-06
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      314.5594,       11.7574,      147.9753,        0.3373,      927.9476,        0.3181,    96198.1622,        1.5006,       33.4350,        2.0060,     -130.6408,  321.4696,0.181344,  1.2453E-05
     -112.0700,       33.4500,      331.0000,        0.0000,       13.0000,      200.0000,        7.0000,     2024.0000,      284.8388,        0.8052,      238.4800,        0.2007,      835.0756,        0.1474,    95156.0098,        3.4293,       48.3990,       29.8150,       58.8767,  301.3790,0.197417,  2.3231E-06
       55.3000,       25.2000,        5.0000,        0.0000,       10.0000,      280.0000,       10.0000,     2024.0000,      309.2290,        2.4930,      175.4662,        0.7547,     1132.8349,        0.4393,    97112.6402,        4.2575,       40.0795,      -21.6391,       47.3606,  317.3450,0.184644,  3.2605E-06
      151.2100,      -33.8700,       39.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      316.2596,        2.0665,       32.9723,        0.3437,      471.5843,        0.3540,    98361.2832,        2.4279,       81.5339,      -12.8916,      -24.6423,  316.2596,0.185512,  3.8953E-06
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      263.1554,       13.8378,      186.5515,        0.7030,       98.6476,        0.3708,    91507.7351,        2.3959,       85.7521,       -4.8013,       18.0011,  263.6009,0.227639,  1.4999E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      296.4797,       11.3116,      285.7746,        0.3849,     1073.0981,        0.1173,    60143.8745,        2.4845,       35.1568,      -25.4159,      109.8709,  304.4739,0.194941,  1.2214E-05
      -18.0000,       65.0000,       52.0000,        0.0000,       10.0000,      355.0000,       12.0000,     2024.0000,      242.0520,        5.0069,       61.7041,        0.5959,      249.2945,        0.9018,    99721.6665,        0.8135,       84.5647,      -11.6513,       38.3485,  242.2920,0.244686,  3.3407E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      299.8780,       22.0316,      164.5721,        0.0940,      576.4985,        0.8224,    94670.5584,        3.2086,       22.8979,       -0.3115,      -64.3312,  300.5354,0.198092,  2.7693E-05
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      318.0372,       14.3367,      143.3861,        0.1263,      570.8084,        0.8416,    85731.3902,        4.3635,       32.0128,       33.4330,       15.9195,  318.7020,0.183558,  1.7577E-05
     -122.0000,       37.5000,       25.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      297.4896,        8.7358,      163.1366,        0.6382,     1189.0471,        0.3196,    91703.5994,        3.1866,       25.9293,        3.0622,     -138.1640,  306.5926,0.193246,  1.1228E-05
      -68.0000,      -16.5000,     3600.0000,        0.0000,       12.0000,      172.0000,        6.0000,     2024.0000,      253.2933,        7.6195,      332.1872,        0.2165,     1077.6869,        0.0993,    60523.3143,        1.9104,        6.8550,       18.1802,       17.9474,  264.2192,0.227145,  5.4209E-06
       -0.1300,       51.5100,       11.0000,        0.0000,        9.0000,       80.0000,        3.0000,     2024.0000,      254.3202,        4.0462,      113.1892,        0.4535,      786.2174,        0.1342,    89299.4866,        2.5347,       41.5101,       -9.5302,      121.9270,  254.3202,0.235064,  4.7771E-06
       25.0000,       23.5000,      200.0000,        0.0000,       11.0000,       90.0000,        3.0000,     2024.0000,      314.4303,       22.1418,      206.6561,        0.3985,      172.9300,        0.8466,    86653.8867,        3.8729,        9.1698,       31.9364,        1.6772,  314.5714,0.186863,  2.1182E-05
